Scale, Error, Expectation // 1,000,000 evaluations per
9.35155e+06, 1.95077e-11, -8.15698
9.3565e+06, 1.94974e-11, -8.15187
9.36145e+06, 1.9487e-11, -8.14677
9.3664e+06, 1.94767e-11, -8.14165
9.37135e+06, 1.94665e-11, -8.13655
9.3763e+06, 1.94562e-11, -8.13142
9.38125e+06, 1.94459e-11, -8.12631
9.3862e+06, 1.94357e-11, -8.12118
9.39115e+06, 1.94254e-11, -8.11605
9.3961e+06, 1.94152e-11, -8.11094
9.40105e+06, 1.9405e-11, -8.1058
9.406e+06, 1.93947e-11, -8.10066
9.41095e+06, 1.93845e-11, -8.09552
9.4159e+06, 1.93744e-11, -8.0904
9.42085e+06, 1.93642e-11, -8.08525
9.4258e+06, 1.9354e-11, -8.0801
9.43075e+06, 1.93438e-11, -8.07497
9.4357e+06, 1.93337e-11, -8.06983
9.44065e+06, 1.93236e-11, -8.06467
9.4456e+06, 1.93134e-11, -8.05953
9.45055e+06, 1.93033e-11, -8.05436
9.4555e+06, 1.92932e-11, -8.04922
9.46045e+06, 1.92831e-11, -8.04404
9.4654e+06, 1.9273e-11, -8.03889
9.47035e+06, 1.9263e-11, -8.03372
9.4753e+06, 1.92529e-11, -8.02855
9.48025e+06, 1.92428e-11, -8.02339
9.4852e+06, 1.92328e-11, -8.01822
9.49015e+06, 1.92228e-11, -8.01303
9.4951e+06, 1.92128e-11, -8.00788
9.50005e+06, 1.92027e-11, -8.00268
9.505e+06, 1.91927e-11, -7.9975
9.50995e+06, 1.91828e-11, -7.99232
9.5149e+06, 1.91728e-11, -7.98713
9.51985e+06, 1.91628e-11, -7.98195
9.5248e+06, 1.91528e-11, -7.97676
9.52975e+06, 1.91429e-11, -7.97156
9.5347e+06, 1.9133e-11, -7.96637
9.53965e+06, 1.9123e-11, -7.96116
9.5446e+06, 1.91131e-11, -7.95596
9.54955e+06, 1.91032e-11, -7.95076
9.5545e+06, 1.90933e-11, -7.94556
9.55945e+06, 1.90834e-11, -7.94035
9.5644e+06, 1.90735e-11, -7.93513
9.56935e+06, 1.90637e-11, -7.92992
9.5743e+06, 1.90538e-11, -7.92471
9.57925e+06, 1.9044e-11, -7.9195
9.5842e+06, 1.90341e-11, -7.91427
9.58915e+06, 1.90243e-11, -7.90905
9.5941e+06, 1.90145e-11, -7.90383
9.59905e+06, 1.90047e-11, -7.8986
9.604e+06, 1.89949e-11, -7.89336
9.60895e+06, 1.89851e-11, -7.88813
9.6139e+06, 1.89753e-11, -7.8829
9.61885e+06, 1.89656e-11, -7.87766
9.6238e+06, 1.89558e-11, -7.87241
9.62875e+06, 1.89461e-11, -7.86718
9.6337e+06, 1.89363e-11, -7.86194
9.63865e+06, 1.89266e-11, -7.85669
9.6436e+06, 1.89169e-11, -7.85143
9.64855e+06, 1.89072e-11, -7.84619
9.6535e+06, 1.88975e-11, -7.84092
9.65845e+06, 1.88878e-11, -7.83568
9.6634e+06, 1.88781e-11, -7.83043
9.66835e+06, 1.88685e-11, -7.82516
9.6733e+06, 1.88588e-11, -7.8199
9.67825e+06, 1.88492e-11, -7.81464
9.6832e+06, 1.88395e-11, -7.80936
9.68815e+06, 1.88299e-11, -7.80408
9.6931e+06, 1.88203e-11, -7.79883
9.69805e+06, 1.88107e-11, -7.79354
9.703e+06, 1.88011e-11, -7.78826
9.70795e+06, 1.87915e-11, -7.78299
9.7129e+06, 1.87819e-11, -7.77771
9.71785e+06, 1.87724e-11, -7.77242
9.7228e+06, 1.87628e-11, -7.76713
9.72775e+06, 1.87533e-11, -7.76184
9.7327e+06, 1.87437e-11, -7.75656
9.73765e+06, 1.87342e-11, -7.75126
9.7426e+06, 1.87247e-11, -7.74595
9.74755e+06, 1.87152e-11, -7.74067
9.7525e+06, 1.87057e-11, -7.73537
9.75745e+06, 1.86962e-11, -7.73007
9.7624e+06, 1.86867e-11, -7.72476
9.76735e+06, 1.86772e-11, -7.71944
9.7723e+06, 1.86678e-11, -7.71414
9.77725e+06, 1.86583e-11, -7.70883
9.7822e+06, 1.86489e-11, -7.70351
9.78715e+06, 1.86394e-11, -7.69819
9.7921e+06, 1.863e-11, -7.69287
9.79705e+06, 1.86206e-11, -7.68755
9.802e+06, 1.86112e-11, -7.68222
9.80695e+06, 1.86018e-11, -7.6769
9.8119e+06, 1.85924e-11, -7.67157
9.81685e+06, 1.8583e-11, -7.66623
9.8218e+06, 1.85737e-11, -7.66091
9.82675e+06, 1.85643e-11, -7.65558
9.8317e+06, 1.8555e-11, -7.65023
9.83665e+06, 1.85456e-11, -7.64489
9.8416e+06, 1.85363e-11, -7.63955
9.84655e+06, 1.8527e-11, -7.63421
9.8515e+06, 1.85177e-11, -7.62885
9.85645e+06, 1.85084e-11, -7.62352
9.8614e+06, 1.84991e-11, -7.61814
9.86635e+06, 1.84898e-11, -7.61279
9.8713e+06, 1.84805e-11, -7.60744
9.87625e+06, 1.84713e-11, -7.60208
9.8812e+06, 1.8462e-11, -7.59671
9.88615e+06, 1.84528e-11, -7.59137
9.8911e+06, 1.84436e-11, -7.58599
9.89605e+06, 1.84343e-11, -7.58062
9.901e+06, 1.84251e-11, -7.57527
9.90595e+06, 1.84159e-11, -7.56988
9.9109e+06, 1.84067e-11, -7.56451
9.91585e+06, 1.83975e-11, -7.55913
9.9208e+06, 1.83883e-11, -7.55376
9.92575e+06, 1.83792e-11, -7.54838
9.9307e+06, 1.837e-11, -7.54299
9.93565e+06, 1.83609e-11, -7.5376
9.9406e+06, 1.83517e-11, -7.5322
9.94555e+06, 1.83426e-11, -7.52683
9.9505e+06, 1.83335e-11, -7.52143
9.95545e+06, 1.83243e-11, -7.51603
9.9604e+06, 1.83152e-11, -7.51063
9.96535e+06, 1.83061e-11, -7.50523
9.9703e+06, 1.8297e-11, -7.49983
9.97525e+06, 1.8288e-11, -7.49442
9.9802e+06, 1.82789e-11, -7.48902
9.98515e+06, 1.82698e-11, -7.48361
9.9901e+06, 1.82608e-11, -7.47819
9.99505e+06, 1.82517e-11, -7.47278
